beginpoint,endpoint,period,libsetup,checktype,required,arrival,slack,launchclk,captureclk,skew,fanout,netdelay,netcount,instcount,invdelay,bufdelay,combodelay,seqdelay,totaldelay,invcount,bufcount,combocount,seqcount,portcount,load,wirelength
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[468]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.413,0.173,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[24]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[20]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[13]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[12]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[459]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.413,0.173,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[22]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[470]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.413,0.173,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[563]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.403,0.16300000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[729]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[26]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[19]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[17]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[14]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[10]/CDN,1.200,0,Recovery Check,6.679,0.240,6.439,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[735]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[726]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[732]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[27]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[21]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[18]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[16]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[478]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.413,0.173,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[472]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.413,0.173,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[734]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[724]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[29]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[11]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,load_store_unit_i_rdata_q_reg[9]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.389,0.14900000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[477]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.414,0.174,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[479]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.414,0.174,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[471]/CDN,1.200,0,Recovery Check,6.680,0.240,6.440,0.240,0.414,0.174,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[711]/CDN,1.200,0,Recovery Check,6.681,0.240,6.441,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[728]/CDN,1.200,0,Recovery Check,6.681,0.240,6.441,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[727]/CDN,1.200,0,Recovery Check,6.681,0.240,6.441,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[469]/CDN,1.200,0,Recovery Check,6.681,0.240,6.441,0.240,0.415,0.175,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[733]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[473]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.415,0.175,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[474]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.415,0.175,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[561]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[722]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.407,0.16699999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[618]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[721]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.407,0.16699999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[475]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.416,0.176,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[719]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.407,0.16699999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[565]/CDN,1.200,0,Recovery Check,6.682,0.240,6.442,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[617]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[559]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[624]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[810]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[550]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[620]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[614]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[730]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[562]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[731]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[555]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.407,0.16699999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[816]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[557]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.407,0.16699999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[774]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[802]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[629]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[627]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[812]/CDN,1.200,0,Recovery Check,6.683,0.240,6.443,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,id_stage_i_imd_val_q_reg[25]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.411,0.17099999999999999,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[806]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[778]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,id_stage_i_imd_val_q_reg[29]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.411,0.17099999999999999,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[784]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,id_stage_i_imd_val_q_reg[23]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.411,0.17099999999999999,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[770]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[626]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.407,0.16699999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,cs_registers_i_u_mstatus_csr_rdata_q_reg[1]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.45,0.21000000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,cs_registers_i_u_mstatus_csr_rdata_q_reg[0]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.45,0.21000000000000002,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[789]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[780]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.404,0.16400000000000003,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[568]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[820]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[828]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[821]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[796]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[621]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[135]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.411,0.17099999999999999,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[798]/CDN,1.200,0,Recovery Check,6.684,0.240,6.444,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[569]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[139]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.411,0.17099999999999999,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[134]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.411,0.17099999999999999,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[831]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[799]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[788]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.405,0.16500000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[625]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[830]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[141]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.411,0.17099999999999999,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[822]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[572]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.409,0.16899999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[630]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[623]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[566]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.408,0.16799999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[819]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[575]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.409,0.16899999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[282]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.415,0.175,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[825]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.406,0.16600000000000004,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[574]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.409,0.16899999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,gen_regfile_ff.register_file_i_rf_reg_q_reg[564]/CDN,1.200,0,Recovery Check,6.685,0.240,6.445,0.240,0.409,0.16899999999999998,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.532,2609.943
/rst_ni,id_stage_i_imd_val_q_reg[27]/CDN,1.200,0,Recovery Check,6.686,0.240,6.446,0.240,0.413,0.173,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
/rst_ni,id_stage_i_imd_val_q_reg[20]/CDN,1.200,0,Recovery Check,6.686,0.240,6.446,0.240,0.413,0.173,1652,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.459,2609.943
